cluster_ID,genes
1,IFI6;ISG15;ISG20;Plasma cells
2,CD38;COMMD3;DDIT4;FNDC3B;GLRX;PDK1
3,TIMP1
4,DUSP5;RGS1
5,B cells;C10orf10;CCL2;CD9;IL6ST;MT1M
6,EIF3L;IFI16;Macrophages Metallothionein;MT1G
7,CCDC109B;CCL5;CCND3
8,ALYREF;Immune Cycling cells;MT1F;ODC1;TRIM25
9,ADAR;ALDH1A1;IELs ID3+ ENTPD1+ (NK-like cells ID3+ ENTPD1+);IRF2;MYD88;NMI;OGFR;PSMB9;RBM25;SUN2;TAP1
10,ANXA2R;CRY1;FAM134B;RARRES3;SLFN5;SOCS1;TAGAP
11,T cells Naive CD4+;T cells OGT+;Tregs
12,CLEC2B;T cells CD4+ FOSB+
13,B2M;HLA-F;IFI44L;SOCS2;SP110
14,BAG1;LGALS3;LPCAT1;MTHFD2L;MYOF;Neutrophils S100A8+ S100A9+;PARP12;PHF11;S100A8;SCO2;SECTM1;TCF7L2;WHAMM
15,ADM;BST2;CCL8;CCR1;CSRNP1;DTX3L;GAK;GEM;IFI44;JAK2;Macrophages PLA2G2D+;MAP3K5;MAX;NCF1;OPTN;PML;SCARB2;SPTLC2;TNFSF10;XAF1
16,APOL1;BTN3A3;HSH2D;IRF7;NCOA3;SAMD4A;STAP1;STARD5;TMEM140;ZBP1
17,ABLIM3;ABTB2;AHNAK2;AIM2;AKT3;AMPH;ANGPTL1;ANKRD22;APOBEC3A;APOL2;AQP9;ARG2;ARNTL;B cells AICDA+ LRMP+;BATF2;BCL2L14;BUB1;C22orf28;C5orf27;CCDC92;CCNA1;CD274;CES1;CFB;CLEC4D;CMAHP;CREB3L3;CRP;CTCFL;CX3CL1;CXCL11;CYP1B1;DDX60;EHD4;ENPP1;ERLIN1;ETV7;EXT1;FFAR2;FNDC4;FTSJD2;FUT4;FZD5;G6PC;GBA;GJA4;GPX2;GZMB;HEG1;HELZ2;HERC6;HESX1;HLA-G;IFIT1;IFIT2;IFIT3;IFNLR1;IGFBP2;IL15RA;IL17RB;IL1RN;IMPA2;LEPR;LRG1;LY6E;MAB21L2;MAP3K14;Mast cells;MASTL;MB21D1;MCOLN2;MICB;MKX;Monocytes CHI3L1+ CYP27A1+;MVB12B;NDC80;NEURL3;NK cells KLRF1+ CD3G-;NOD2;NPAS2;NRN1;NT5C3;OAS3;OASL;P2RY6;PADI2;PDGFRL;PHF15;PMM2;PNPT1;PUS1;RNASE4;RNF114;RTP4;SAA1;SERPINE1;SLC15A3;SLC1A1;SLC25A28;SLC25A30;SMAD3;SPSB1;ST3GAL4;STEAP4;T cells CD4+ IL17A+;T cells CD8+;TAP2;TBX3;TDRD7;TLR3;TMEM255A;TMEM51;TNFAIP6;TNFRSF10A;TRAFD1;TRIM21;TRIM34;ULK4;UPP2;USP18;VEGFC;ZNF385B
18,ANKFY1;ATP10D;BCL3;CASP7;CPT1A;DDX58;FAM46A;GBP3;IFIT5;IL1R1;IRF9;KIAA0040;MT1H;MX1;PARP9;PRKD2;T cells CD8+ KLRG1+;TREX1;TRIM5;UNC93B1
19,B4GALT5;C4orf32;DC1;DCP1A;ETV6;GBP5;GCH1;NAPA;OAS2;PI4K2B;RBCK1;TRIM38
20,ADAMDEC1;ARHGEF3;C1S;C9orf91;CDK17;PXK;TRIM14
21,GALNT2;IFI35;PPM1K;SLC16A1;TLK2
22,C4orf33;CD80;IL15;Macrophages CXCL9+ CXCL10+;MAFF;PIM3;PSMB8;RASSF4;RNF19B;UBE2L6
23,CYTH1;RNF213
24,DC2 CD1D-;DC2 CD1D+;IFNGR1;PLSCR1;SAMHD1;SERPINB9;THBD
25,ACSL1;BLVRA;CHMP5;CLEC4E;CXCL10;DDX3X;FCGR1A;LIPA;MSR1;NFIL3;TFEC;VAMP5
26,GBP2;GCA;GK;HES4;ILCs;LMO2;Monocytes S100A8+ S100A9+;SERPING1;SIRPA;SNN
27,PMAIP1
28,CDKN1A;HLA-C
29,C15orf48;GBP1;GBP4;IFI30;LAP3;PFKFB3;SPATS2L;STAT1;TNFSF13B;TYMP;WARS
30,CCL19;CXCL9;EPSTI1;IDO1;LAMP3;Mature DCs
31,HLA-A;PTMA
32,IFI27;MT1X
33,CD74;CEBPD;HLA-B;IFITM3;MARCKS;PNRC1
34,CD69;ELF1;TXNIP
35,RPL22
36,CCL4;JUNB;LGMN;Macrophages CCL3+ CCL4+;Macrophages LYVE1+
37,MCL1;NAMPT
38,ATF3;CD163;HLA-E;Macrophages;MAFB;PLIN2
39,FKBP5;IFITM2;VMP1
40,TNFAIP3
