cluster_ID,genes
1,RPL22
2,CD69;ELF1;TXNIP
3,DC2 CD1D-;DC2 CD1D+;IFNGR1;SAMHD1;SERPINB9
4,ACSL1;PLSCR1;VAMP5
5,FKBP5;IFITM2;VMP1
6,ADAMDEC1;ARHGEF3;C1S;C4orf32;C9orf91;CDK17;DCP1A;GALNT2;GBP5;GCH1;IFI35;NAPA;OAS2;PI4K2B;PPM1K;PXK;RBCK1;SLC16A1;TLK2;TRIM14
7,B4GALT5;CYTH1;DC1;ETV6;GK;LMO2;Monocytes S100A8+ S100A9+;RNF213;SERPING1;SIRPA;SNN;TRIM38
8,C4orf33;CD80;IL15;Macrophages CXCL9+ CXCL10+;MAFF;PIM3;PSMB8;RASSF4;RNF19B;UBE2L6
9,BLVRA;CCL8;CHMP5;DDX3X;LIPA;MSR1;TFEC
10,ADAR;CCR1;CSRNP1;GBP2;ILCs;LGALS3;SCARB2;SPTLC2
11,CLEC4E;CXCL10;FCGR1A;GCA;HES4;NFIL3;THBD
12,ANXA2R;CRY1;FAM134B;RARRES3;SOCS1;TAGAP
13,HLA-F;SLFN5;SP110
14,B2M;BST2;IFI44L;SOCS2
15,CPT1A;DDX58;GBP3;IFIT5;IRF9;PRKD2;SUN2;T cells CD8+ KLRG1+;TREX1;TRIM5
16,ANKFY1;ATP10D;BCL3;CASP7;FAM46A;IL1R1;KIAA0040;LPCAT1;MT1H;PARP9;UNC93B1
17,ABLIM3;ABTB2;AHNAK2;AIM2;AKT3;AMPH;ANGPTL1;ANKRD22;APOBEC3A;APOL2;AQP9;ARG2;ARNTL;B cells AICDA+ LRMP+;BATF2;BCL2L14;BUB1;C22orf28;C5orf27;CCDC92;CCNA1;CD274;CES1;CFB;CLEC4D;CMAHP;CREB3L3;CRP;CTCFL;CX3CL1;CXCL11;CYP1B1;DDX60;EHD4;ENPP1;ERLIN1;ETV7;EXT1;FFAR2;FNDC4;FTSJD2;FUT4;FZD5;G6PC;GBA;GJA4;GPX2;GZMB;HEG1;HELZ2;HERC6;HESX1;HLA-G;IFIT1;IFIT2;IFIT3;IFNLR1;IGFBP2;IL15RA;IL17RB;IL1RN;IMPA2;LEPR;LRG1;LY6E;MAB21L2;MAP3K14;Mast cells;MASTL;MB21D1;MCOLN2;MICB;MKX;Monocytes CHI3L1+ CYP27A1+;MVB12B;NDC80;NEURL3;NK cells KLRF1+ CD3G-;NOD2;NPAS2;NRN1;NT5C3;OAS3;OASL;P2RY6;PADI2;PDGFRL;PHF15;PMM2;PNPT1;PUS1;RNASE4;RNF114;RTP4;SAA1;SERPINE1;SLC15A3;SLC1A1;SLC25A28;SLC25A30;SMAD3;SPSB1;ST3GAL4;STEAP4;T cells CD8+;TAP2;TBX3;TDRD7;TLR3;TMEM255A;TMEM51;TNFAIP6;TNFRSF10A;TRAFD1;TRIM21;TRIM34;ULK4;UPP2;USP18;VEGFC;ZNF385B
18,APOL1;BTN3A3;HSH2D;IRF7;NCOA3;SAMD4A;STAP1;STARD5;TMEM140;ZBP1
19,ADM;DTX3L;GAK;GEM;IFI44;JAK2;Macrophages PLA2G2D+;MAP3K5;MAX;MX1;NCF1;OPTN;PML;T cells CD4+ IL17A+;TNFSF10;XAF1
20,BAG1;MTHFD2L;MYOF;Neutrophils S100A8+ S100A9+;PARP12;PHF11;S100A8;SCO2;SECTM1;TCF7L2;WHAMM
21,CLEC2B;T cells CD4+ FOSB+;T cells Naive CD4+;T cells OGT+;Tregs
22,CCDC109B;CCL5;EIF3L;IFI16;Macrophages Metallothionein;MT1G
23,ALDH1A1;CCND3;IELs ID3+ ENTPD1+ (NK-like cells ID3+ ENTPD1+);IRF2;MYD88;NMI;OGFR;PSMB9;RBM25;TAP1
24,ALYREF;Immune Cycling cells;MT1F;ODC1;TRIM25
25,B cells;C10orf10;CCL2;CD9;IL6ST;MT1M
26,CD38;COMMD3;DDIT4;FNDC3B;GLRX;PDK1;TIMP1
27,IFI6;ISG15;ISG20;Plasma cells
28,DUSP5;RGS1
29,GBP1;PFKFB3;SPATS2L;STAT1;TNFSF13B
30,C15orf48;GBP4;IFI30;LAP3;TYMP;WARS
31,CCL19;CXCL9;EPSTI1;IDO1;LAMP3;Mature DCs;PMAIP1
32,CDKN1A;HLA-C
33,CD74;CEBPD;HLA-B;IFITM3;MARCKS;PNRC1
34,IFI27;MT1X
35,HLA-A;PTMA
36,TNFAIP3
37,JUNB;LGMN;Macrophages CCL3+ CCL4+;Macrophages LYVE1+
38,ATF3;CD163;HLA-E;Macrophages;MAFB;MCL1;NAMPT;PLIN2
39,CCL4
