cluster_ID,genes
1,CD69;DDIT4;ELF1;IFITM2;PSMB8;PSMB9;SLFN5;SOCS1;VMP1
2,ADAR;ANXA2R;ARHGEF3;CCL5;CCND3;CLEC2B;GBP2;HLA-C;HLA-E;HLA-F;IELs ID3+ ENTPD1+ (NK-like cells ID3+ ENTPD1+);IRF9;ISG20;MT1X;RARRES3;RBCK1;RBM25;RNF213;SUN2;T cells CD4+ FOSB+;T cells OGT+
3,CCL4;GBP5;GZMB;HLA-A;HLA-B;IFI16;ISG15;LY6E
4,CDKN1A;CEBPD;ETV6;MCL1;PFKFB3;SERPINB9
5,ANKRD22;CCR1;CD163;DC2 CD1D-;DC2 CD1D+;GCH1;IL1RN;LMO2;Monocytes S100A8+ S100A9+;MYD88;MYOF;NAPA;NMI;P2RY6;RNF19B;S100A8;SECTM1;TCF7L2;THBD;TMEM51;UNC93B1
6,CSRNP1;FKBP5;MAFF;PIM3;TAP1
7,EPSTI1;GBP4;PNRC1
8,CCL19;CD274;CYTH1;LAMP3;Mature DCs;RASSF4;SLC15A3;SNN
9,DTX3L;IFI35;IRF2;NCOA3;PMAIP1;RNF114;SP110;TRIM38;TXNIP;UBE2L6;XAF1
10,ALYREF;BUB1;C4orf33;CCDC109B;CPT1A;GPX2;Immune Cycling cells;Macrophages Metallothionein;MICB;MT1G;NDC80;OAS3;PI4K2B;PTMA;RPL22
11,ARNTL;CRY1;ETV7;IL1R1;MAP3K5;OPTN;PHF11;PRKD2;RTP4;SLC16A1;SPSB1;T cells CD4+ IL17A+;TMEM140;Tregs;TRIM14
12,APOL1;ATP10D;BTN3A3;DDX60;ERLIN1;GBP3;IL15RA;IRF7;KIAA0040;MAX;PML;PPM1K;ST3GAL4
13,ABLIM3;ABTB2;AHNAK2;AKT3;AMPH;ANGPTL1;APOBEC3A;AQP9;ARG2;B cells;B cells AICDA+ LRMP+;B2M;BATF2;C10orf10;C22orf28;C5orf27;CCL8;CCNA1;CES1;CFB;CMAHP;CREB3L3;CRP;CTCFL;CX3CL1;EXT1;FNDC4;FTSJD2;FUT4;FZD5;G6PC;GALNT2;GJA4;HESX1;HLA-G;IFIT1;IFIT5;IFNLR1;IGFBP2;IL17RB;LEPR;MAB21L2;Macrophages LYVE1+;MAP3K14;MKX;MT1H;MT1M;MTHFD2L;NEURL3;NOD2;NPAS2;NRN1;NT5C3;OASL;PDGFRL;PHF15;PXK;RNASE4;SAA1;SERPINE1;SLC1A1;SLC25A28;SLC25A30;STAP1;STEAP4;TAP2;TBX3;TDRD7;TLR3;TMEM255A;TNFRSF10A;TRIM34;TRIM5;ULK4;UPP2;USP18;VEGFC;ZNF385B
14,BAG1;CDK17;DCP1A;DDX58;EHD4;FAM134B;HEG1;HELZ2;HERC6;IFI44;IFI44L;LPCAT1;MT1F;MVB12B;MX1;NK cells KLRF1+ CD3G-;OAS2;PMM2;PUS1;SMAD3;SOCS2;SPTLC2;T cells CD8+;T cells CD8+ KLRG1+;T cells Naive CD4+;TAGAP;TLK2;TREX1;TRIM21;WHAMM
15,ACSL1;ANKFY1;C4orf32;C9orf91;CXCL11;FFAR2;GAK;GBA;HES4;IL6ST;ILCs;JAK2;LRG1;MB21D1;MSR1;Neutrophils S100A8+ S100A9+;NFIL3;OGFR;PARP9;SAMD4A;SCO2;TRAFD1
16,CD80;CLEC4D;CYP1B1;IFIT2;MASTL;Monocytes CHI3L1+ CYP27A1+;PARP12;TNFAIP6;TRIM25
17,AIM2;BCL2L14;BCL3;CASP7;CCDC92;DC1;EIF3L;ENPP1;GEM;HSH2D;IL15;IMPA2;MCOLN2
18,CD38;COMMD3;Plasma cells
19,DUSP5;FNDC3B;ODC1;PDK1;STARD5;ZBP1
20,C15orf48;CD74;GCA;IDO1;LAP3;PLSCR1;SAMHD1;SPATS2L
21,ATF3;CXCL9;GBP1;GK;IFI30;IFNGR1;MARCKS;NAMPT;TNFSF13B;TYMP;WARS
22,CLEC4E;CXCL10;FCGR1A;GLRX;LGMN;LIPA;Macrophages;Macrophages CCL3+ CCL4+;Macrophages CXCL9+ CXCL10+;MAFB;NCF1;PADI2;SCARB2;SERPING1;SIRPA;STAT1;TFEC;VAMP5
23,BLVRA;BST2;RGS1;TNFAIP3;TNFSF10
24,B4GALT5;CD9;DDX3X;FAM46A;IFIT3;JUNB;Mast cells
25,ALDH1A1;IFITM3;LGALS3;PLIN2;TIMP1
26,ADAMDEC1;ADM;APOL2;C1S;CCL2;CHMP5;IFI27;IFI6;Macrophages PLA2G2D+;PNPT1
