cluster_ID,genes
1,ATF3;BLVRA;FNDC3B;LGALS3;TIMP1
2,C4orf33;IFI35;IRF7;USP18
3,BST2;IFI6;ISG15
4,LY6E;SAMHD1;VAMP5
5,CLEC2B;FKBP5;PFKFB3;PLIN2
6,GBP2;GBP5;HES4;NMI;SPTLC2
7,CHMP5;GBP1;GBP4;IFI44;PLSCR1;SPATS2L;STAT1;TNFSF10;TNFSF13B
8,EPSTI1;GBP3;MX1;PARP9;TRIM25;XAF1
9,BAG1;CDKN1A;MB21D1;ODC1;PMM2;PNPT1;SLC16A1
10,APOL1;APOL2;BTN3A3;C9orf91;EXT1;IL15RA
11,ADAR;ANKFY1;ERLIN1;HLA-E;IL15;NCOA3;RNF114;SLC25A28;TMEM255A;WHAMM
12,C4orf32;EHD4;GK;NAMPT
13,ACSL1;DC2 CD1D-;DC2 CD1D+;EIF3L;ETV6;Mature DCs;MCOLN2;MTHFD2L
14,CCDC92;ETV7;GAK;IRF2;MAP3K5;NOD2;OGFR;RBCK1;RTP4;SLC25A30
15,BCL2L14;CPT1A;DC1;FUT4;IFIT5;IMPA2;SCO2;SERPINB9;TRIM5
16,GLRX;LAP3;LGMN;TYMP
17,MARCKS;SIRPA;SLC15A3;TFEC;WARS
18,B4GALT5;DTX3L;Macrophages PLA2G2D+;MAX;MVB12B;NAPA;NFIL3;PARP12;SAMD4A;SCARB2;SOCS2;TMEM51
19,ATP10D;C15orf48;FAM46A;GCH1;IFIT2;IFNGR1;ILCs;RNF19B;TRAFD1
20,CASP7;CEBPD;IFI27;IFIT1;IFIT3;Macrophages CCL3+ CCL4+;Macrophages CXCL9+ CXCL10+;MYD88;OAS2;OAS3;PML;TREX1;UBE2L6
21,ADAMDEC1;ALDH1A1;ANKRD22;CCR1;CD163;CLEC4E;CXCL10;CXCL9;FCGR1A;IDO1;IFITM3;JAK2;LAMP3;LIPA;Macrophages;MAFB;MSR1;P2RY6;RASSF4;SECTM1;SERPING1
22,CD74;GCA;LMO2;NCF1;UNC93B1
23,GEM;IL6ST;Tregs;TRIM14
24,DDX60;HELZ2;HERC6;HLA-F;IELs ID3+ ENTPD1+ (NK-like cells ID3+ ENTPD1+);MT1X;PHF11;PSMB9;RGS1;RNF213;SLFN5;T cells OGT+
25,CSRNP1;FAM134B;OPTN;PNRC1;SOCS1;T cells CD4+ FOSB+;TNFAIP3;VMP1
26,ARHGEF3;CCND3;RARRES3
27,CCDC109B;ELF1
28,DDX3X;DUSP5;MAFF;MCL1
29,CD69;DDIT4;JUNB;SUN2
30,CCL4;CCL5;GZMB;T cells CD8+;T cells CD8+ KLRG1+
31,IFI44L;LPCAT1;PIM3
32,IFI16;IFITM2;PSMB8;TAP1
33,AKT3;ARNTL;BCL3;CD274;CRY1;CYTH1;DCP1A;ENPP1;GBA;IL1R1;LEPR;MASTL;SPSB1;T cells CD4+ IL17A+;TRIM21
34,CD38;CD9;COMMD3;GALNT2;HSH2D;PDK1;PI4K2B;Plasma cells;PRKD2;ZBP1
35,ABLIM3;ABTB2;ADM;AHNAK2;AMPH;ANGPTL1;APOBEC3A;AQP9;ARG2;B2M;BATF2;BUB1;C10orf10;C1S;C22orf28;C5orf27;CCL19;CCL2;CCL8;CCNA1;CES1;CLEC4D;CMAHP;CREB3L3;CRP;CTCFL;CX3CL1;CXCL11;CYP1B1;FFAR2;FNDC4;FTSJD2;FZD5;G6PC;GJA4;HESX1;HLA-A;HLA-B;HLA-C;HLA-G;IFNLR1;IGFBP2;IL17RB;IL1RN;MAB21L2;Macrophages LYVE1+;MAP3K14;Mast cells;MKX;Monocytes CHI3L1+ CYP27A1+;Monocytes S100A8+ S100A9+;MT1H;MT1M;MYOF;NEURL3;Neutrophils S100A8+ S100A9+;NPAS2;NRN1;NT5C3;PADI2;PDGFRL;PHF15;PTMA;RNASE4;S100A8;SAA1;SERPINE1;SLC1A1;ST3GAL4;STEAP4;TAP2;TBX3;TDRD7;THBD;TLR3;TNFAIP6;TNFRSF10A;TRIM34;UPP2;VEGFC;ZNF385B
36,CD80;CFB;GPX2;Immune Cycling cells;KIAA0040;LRG1;MICB;MT1G;PUS1;RPL22;STARD5;TCF7L2;TLK2
37,ALYREF;ANXA2R;CDK17;DDX58;HEG1;Macrophages Metallothionein;MT1F;NDC80;NK cells KLRF1+ CD3G-;OASL;TMEM140;ULK4
38,IRF9;ISG20;PMAIP1;PPM1K;SMAD3;T cells Naive CD4+;TAGAP
39,AIM2;B cells;B cells AICDA+ LRMP+;IFI30;PXK;RBM25;SNN;SP110;STAP1;TRIM38;TXNIP
