cluster_ID,genes
1,CD74;EIF3L;LMO2;MARCKS;NCF1;UNC93B1
2,AIM2;IFI30;NCOA3;TNFRSF10A
3,B cells AICDA+ LRMP+;IRF9;KIAA0040;PMAIP1;PPM1K;SMAD3;T cells Naive CD4+;TAGAP
4,B cells;PXK;SNN;SP110;STAP1;TRIM38;TXNIP
5,CD38;CD9;HSH2D;ISG20;PDK1;Plasma cells;PRKD2;ZBP1
6,CDKN1A;COMMD3;DUSP5;GALNT2;MCL1
7,MB21D1;MCOLN2;MICB;ODC1;PMM2;PNPT1;PUS1;RBM25;SLC16A1
8,CCDC109B;CDK17;ELF1;HLA-A;HLA-C;HLA-E;Macrophages Metallothionein
9,ABLIM3;ABTB2;ADM;AHNAK2;AMPH;ANGPTL1;APOBEC3A;AQP9;B2M;BATF2;BUB1;C10orf10;C1S;C22orf28;C5orf27;CCL19;CCL2;CCL8;CCNA1;CD80;CES1;CLEC4D;CMAHP;CREB3L3;CRP;CTCFL;CX3CL1;CXCL11;CYP1B1;FFAR2;FNDC4;FTSJD2;FZD5;G6PC;GJA4;GPX2;HESX1;HLA-B;HLA-G;IFNLR1;IGFBP2;IL15;IL17RB;IL1RN;MAB21L2;Macrophages LYVE1+;MAP3K14;Mast cells;MKX;Monocytes CHI3L1+ CYP27A1+;Monocytes S100A8+ S100A9+;MT1F;MT1G;MT1H;MT1M;MYOF;NDC80;NEURL3;Neutrophils S100A8+ S100A9+;NPAS2;NRN1;NT5C3;PADI2;PDGFRL;PHF15;PTMA;RNASE4;RPL22;S100A8;SAA1;SERPINE1;SLC1A1;ST3GAL4;STARD5;STEAP4;TAP2;TBX3;TDRD7;THBD;TLR3;TMEM140;TNFAIP6;TRIM34;UPP2;VEGFC;ZNF385B
10,ACSL1;APOL2;BAG1;C9orf91;DC2 CD1D-;DC2 CD1D+;ETV6;EXT1;IL15RA;Mature DCs;MTHFD2L;TREX1
11,ATP10D;C4orf33;FAM46A;GAK;GCH1;ILCs;IMPA2;TRAFD1;USP18
12,ARHGEF3;IFIT5;IRF2;OGFR;RBCK1;RTP4;TRIM5
13,BCL2L14;CPT1A;DC1;FUT4;SCO2;SERPINB9
14,CCDC92;EHD4;ETV7;GK;MAP3K5;NOD2;SLC25A30;TLK2
15,IFI16;IFITM2;PSMB8;TAP1
16,GBP2;GBP5;HES4;NMI;SPTLC2
17,ANXA2R;CCL4;CCL5;DDX58;DDX60;GZMB;HEG1;HERC6;HLA-F;IELs ID3+ ENTPD1+ (NK-like cells ID3+ ENTPD1+);NK cells KLRF1+ CD3G-;OASL;PHF11;PSMB9;T cells CD8+;T cells CD8+ KLRG1+;T cells OGT+
18,ARNTL;BCL3;CYTH1;DCP1A;GEM;IL1R1;SPSB1;TRIM21;TRIM25
19,AKT3;ARG2;CD274;CRY1;DDX3X;ENPP1;GBA;LEPR;MAFF;MASTL;PI4K2B;T cells CD4+ IL17A+;ULK4
20,ADAR;ANKFY1;APOL1;BTN3A3;ERLIN1;Macrophages PLA2G2D+;MAX;NAPA;PARP12;RNF114;SCARB2;SLC25A28;TMEM255A;TMEM51;WHAMM
21,ALYREF;B4GALT5;CFB;Immune Cycling cells;LRG1;MVB12B;SAMD4A;SOCS2;TCF7L2
22,CASP7;DTX3L;IFI44L;LPCAT1;NFIL3;PIM3
23,CSRNP1;FAM134B;HELZ2;OPTN;PNRC1;RNF213;SOCS1;T cells CD4+ FOSB+;TNFAIP3;VMP1
24,IL6ST;MT1X;RGS1;SLFN5;Tregs;TRIM14
25,CCND3;CD69;DDIT4;JUNB;RARRES3;SUN2
26,CLEC2B;FKBP5;PFKFB3;PLIN2
27,ADAMDEC1;ALDH1A1;ANKRD22;CCR1;CD163;CEBPD;CLEC4E;CXCL10;CXCL9;FCGR1A;IDO1;IFI27;IFITM3;JAK2;LAMP3;LIPA;Macrophages;Macrophages CCL3+ CCL4+;Macrophages CXCL9+ CXCL10+;MAFB;MSR1;OAS2;P2RY6;PML;RASSF4;SECTM1;SERPING1
28,IFIT3;LAP3;LGMN;MYD88;OAS3;SIRPA;SLC15A3;TFEC;TYMP;UBE2L6;WARS
29,C15orf48;IFI44;IFIT1;IFIT2;IFNGR1;RNF19B;TNFSF10;TNFSF13B
30,CHMP5;EPSTI1;GBP1;GBP4;PARP9;PLSCR1;SPATS2L;STAT1
31,C4orf32;GCA;NAMPT
32,BST2;IFI35;IRF7
33,ATF3;BLVRA;FNDC3B;GLRX;LGALS3;TIMP1
34,ISG15;LY6E;SAMHD1;VAMP5
35,GBP3;IFI6;MX1;XAF1
