cluster_ID,genes
1,CD74;EIF3L;ETV6;GCA;LMO2;MARCKS;UNC93B1
2,CASP7;LAP3;OAS3;SIRPA;SLC15A3;TFEC;TYMP;UBE2L6;WARS
3,ADAMDEC1;ALDH1A1;ANKRD22;CCR1;CD163;CLEC4E;CXCL10;CXCL9;FCGR1A;IDO1;IFITM3;JAK2;LAMP3;LIPA;Macrophages;Macrophages CXCL9+ CXCL10+;MAFB;MSR1;P2RY6;RASSF4;SECTM1;SERPING1
4,CEBPD;IFI27;IFIT1;IFIT2;IFIT3;Macrophages CCL3+ CCL4+;MYD88;OAS2;PML;TREX1
5,ACSL1;ANKFY1;APOL1;APOL2;BTN3A3;C9orf91;DC2 CD1D-;DC2 CD1D+;ERLIN1;EXT1;IL15RA;MTHFD2L;NCOA3;RNF114;SLC25A28;TMEM255A;WHAMM
6,B4GALT5;DTX3L;Macrophages PLA2G2D+;MAX;MVB12B;NAPA;NFIL3;PARP12;SAMD4A;SCARB2;SOCS2;TMEM51
7,IFI44L;LPCAT1;PIM3
8,ADAR;GBP3;IFI6;MX1;TRIM25;XAF1
9,GBP2;GBP5;HES4;NMI;SPTLC2
10,ATF3;BLVRA;BST2;FNDC3B;IFI35;IRF7;TIMP1;USP18
11,ATP10D;C15orf48;FAM46A;FKBP5;GCH1;IFNGR1;ILCs;PFKFB3;RNF19B;TRAFD1
12,C4orf32;GK;GLRX;LGALS3;LGMN;NAMPT;PLIN2
13,CHMP5;EPSTI1;GBP1;GBP4;IFI44;ISG15;LY6E;PARP9;PLSCR1;SAMHD1;SPATS2L;STAT1;TNFSF10;TNFSF13B;VAMP5
14,CD38;CDKN1A;COMMD3;DUSP5;GALNT2;HSH2D;PDK1;Plasma cells;PMM2;ZBP1
15,ABLIM3;ABTB2;ADM;AHNAK2;AMPH;ANGPTL1;APOBEC3A;AQP9;ARG2;B2M;BATF2;BUB1;C10orf10;C1S;C22orf28;C5orf27;CCL19;CCL2;CCL8;CCNA1;CD80;CES1;CLEC4D;CMAHP;CREB3L3;CRP;CTCFL;CX3CL1;CXCL11;CYP1B1;FFAR2;FNDC4;FTSJD2;FZD5;G6PC;GJA4;GPX2;HESX1;HLA-B;HLA-G;IFNLR1;IGFBP2;IL15;IL17RB;IL1RN;MAB21L2;Macrophages LYVE1+;MAP3K14;Mast cells;MKX;Monocytes CHI3L1+ CYP27A1+;Monocytes S100A8+ S100A9+;MT1G;MT1H;MT1M;MYOF;NEURL3;Neutrophils S100A8+ S100A9+;NPAS2;NRN1;NT5C3;PADI2;PDGFRL;PHF15;PTMA;RNASE4;RPL22;S100A8;SAA1;SERPINE1;SLC1A1;ST3GAL4;STARD5;STEAP4;TAP2;TBX3;TDRD7;THBD;TLR3;TNFAIP6;TNFRSF10A;TRIM34;UPP2;VEGFC;ZNF385B
16,ALYREF;CDK17;CFB;DDX58;ELF1;HLA-A;HLA-C;HLA-E;Immune Cycling cells;LRG1;Macrophages Metallothionein;MT1F;NDC80;OASL;PI4K2B;PRKD2;TCF7L2;TMEM140;ULK4
17,AKT3;ARNTL;BCL3;CD274;CRY1;CYTH1;DCP1A;DDX3X;ENPP1;GBA;GEM;IL1R1;LEPR;MAFF;MASTL;SPSB1;T cells CD4+ IL17A+;TRIM21
18,ANXA2R;B cells AICDA+ LRMP+;KIAA0040;MICB;ODC1;PUS1;RBM25;SMAD3
19,IRF9;ISG20;PHF11;PMAIP1;PPM1K;T cells Naive CD4+;TAGAP
20,AIM2;B cells;IFI30;NCF1;PXK;SNN;SP110;STAP1;TRIM38;TXNIP
21,CCDC92;EHD4;ETV7;MAP3K5;MCOLN2;NOD2;PNPT1;SLC16A1;SLC25A30;TLK2
22,BCL2L14;C4orf33;CPT1A;DC1;FUT4;IFIT5;IMPA2;Mature DCs;MB21D1;SCO2;SERPINB9;TRIM5
23,ARHGEF3;CD9;IRF2;OGFR;RBCK1;RTP4
24,BAG1;GAK;IFI16;IFITM2;PSMB8;TAP1
25,CCDC109B;IL6ST;MT1X;RGS1;SLFN5;Tregs;TRIM14
26,DDX60;HELZ2;HERC6;HLA-F;IELs ID3+ ENTPD1+ (NK-like cells ID3+ ENTPD1+);MCL1;PSMB9;RNF213;T cells OGT+
27,CCND3;CD69;CLEC2B;CSRNP1;DDIT4;FAM134B;JUNB;OPTN;PNRC1;RARRES3;SOCS1;SUN2;T cells CD4+ FOSB+;TNFAIP3;VMP1
28,CCL4;CCL5;GZMB;HEG1;NK cells KLRF1+ CD3G-;T cells CD8+;T cells CD8+ KLRG1+
