cluster_ID,genes
1,ANXA2R;B cells AICDA+ LRMP+;IRF9;KIAA0040;ODC1;PUS1;RBM25;SMAD3;T cells Naive CD4+;TAGAP
2,AIM2;B cells;IFI30;PXK;SNN;SP110;STAP1;TRIM38;TXNIP
3,ARHGEF3;CCDC92;ETV7;IRF2;MAP3K5;NOD2;OGFR;RBCK1;RTP4;SLC25A30
4,BCL2L14;CPT1A;DC1;FUT4;IFIT5;MB21D1;SCO2;SERPINB9;TRIM5
5,ACSL1;APOL2;BAG1;C9orf91;DC2 CD1D-;DC2 CD1D+;EHD4;EIF3L;ETV6;EXT1;IL15RA;Mature DCs;MCOLN2;MTHFD2L
6,B4GALT5;DTX3L;Macrophages PLA2G2D+;MAX;MVB12B;NAPA;NFIL3;PARP12;SAMD4A;SOCS2;TMEM51
7,ADAR;ANKFY1;APOL1;BTN3A3;ERLIN1;IL15;NCOA3;RNF114;SLC25A28;TMEM255A;WHAMM
8,AKT3;ARNTL;BCL3;CD274;CRY1;CYTH1;DCP1A;ENPP1;GBA;IL1R1;LEPR;MASTL;SPSB1;T cells CD4+ IL17A+;TRIM21
9,ALYREF;CFB;Immune Cycling cells;LRG1;TCF7L2
10,CDK17;DDX58;HEG1;HLA-C;HLA-E;Macrophages Metallothionein;MT1F;NDC80;NK cells KLRF1+ CD3G-;OASL;PI4K2B;TMEM140;ULK4
11,ABLIM3;ABTB2;ADM;AHNAK2;AMPH;ANGPTL1;APOBEC3A;AQP9;ARG2;B2M;BATF2;BUB1;C10orf10;C1S;C22orf28;C5orf27;CCL19;CCL2;CCL8;CCNA1;CES1;CLEC4D;CMAHP;CREB3L3;CRP;CTCFL;CX3CL1;CXCL11;CYP1B1;FFAR2;FNDC4;FTSJD2;FZD5;G6PC;GJA4;GPX2;HESX1;HLA-A;HLA-B;HLA-G;IFNLR1;IGFBP2;IL17RB;IL1RN;MAB21L2;Macrophages LYVE1+;MAP3K14;Mast cells;MKX;Monocytes CHI3L1+ CYP27A1+;Monocytes S100A8+ S100A9+;MT1G;MT1H;MT1M;MYOF;NEURL3;Neutrophils S100A8+ S100A9+;NPAS2;NRN1;NT5C3;PADI2;PDGFRL;PHF15;PTMA;RNASE4;RPL22;S100A8;SAA1;SERPINE1;SLC1A1;ST3GAL4;STARD5;STEAP4;TAP2;TBX3;TDRD7;THBD;TLR3;TNFAIP6;TNFRSF10A;TRIM34;UPP2;VEGFC;ZNF385B
12,CD80;MICB;PMAIP1;PNPT1;PPM1K;SLC16A1;TLK2
13,CDKN1A;FNDC3B;IFI35;SCARB2
14,COMMD3;DUSP5;GALNT2;MCL1
15,CD38;CD9;HSH2D;ISG20;PDK1;Plasma cells;PMM2;PRKD2;ZBP1
16,CD74;MARCKS;NCF1
17,ATP10D;GCA;IFIT2;IFNGR1;LMO2;UNC93B1
18,CASP7;CEBPD;IFI27;IFIT1;IFIT3;Macrophages CCL3+ CCL4+;MYD88;OAS2;OAS3;PML;TREX1;UBE2L6
19,ADAMDEC1;ALDH1A1;ANKRD22;CCR1;CD163;CLEC4E;CXCL10;CXCL9;FCGR1A;IDO1;IFITM3;JAK2;LAMP3;LIPA;Macrophages;Macrophages CXCL9+ CXCL10+;MAFB;MSR1;P2RY6;RASSF4;SECTM1;SERPING1;SIRPA;SLC15A3;TFEC
20,GLRX;LAP3;LGMN;TYMP;WARS
21,IFI44L;LPCAT1;PIM3
22,C4orf32;FKBP5;GEM;GK;NAMPT;PLIN2
23,C4orf33;FAM46A;GCH1;ILCs;IMPA2;IRF7;TRAFD1;USP18
24,ATF3;BLVRA;BST2;C15orf48;LGALS3;RNF19B;TIMP1;TNFSF10;TNFSF13B
25,GBP2;GBP5;HES4;IFI44;NMI;SPTLC2
26,CHMP5;EPSTI1;GBP1;GBP4;ISG15;LY6E;PARP9;PLSCR1;SAMHD1;SPATS2L;STAT1;VAMP5
27,GBP3;IFI6;MX1;TRIM25;XAF1
28,GAK;IFI16;IFITM2;PSMB8;TAP1
29,CLEC2B;CSRNP1;DDX3X;MAFF;PFKFB3
30,CCND3;CD69;DDIT4;JUNB;RARRES3;SUN2
31,CCDC109B;ELF1;IL6ST;MT1X;Tregs;TRIM14
32,DDX60;HELZ2;HERC6;HLA-F;IELs ID3+ ENTPD1+ (NK-like cells ID3+ ENTPD1+);PHF11;PSMB9;RGS1;T cells OGT+
33,FAM134B;OPTN;PNRC1;RNF213;SLFN5;SOCS1;T cells CD4+ FOSB+;TNFAIP3;VMP1
34,CCL4;CCL5;GZMB;T cells CD8+;T cells CD8+ KLRG1+
