cluster_ID,genes
1,CCL5;GZMB;IELs ID3+ ENTPD1+ (NK-like cells ID3+ ENTPD1+);IRF2;TAP1
2,CCL4;DDX3X;DDX60;TNFSF10
3,CD69;ELF1;RBCK1;SLFN5;SP110;VMP1
4,GBP2;GBP5;HLA-F;PSMB9;RARRES3;RBM25;SUN2
5,ANXA2R;ARHGEF3;HLA-A;HLA-E;ISG15;OPTN;PNRC1;RNF213;SOCS1;T cells OGT+;TAGAP
6,CCND3;CHMP5;IFI16;IFITM2;PSMB8;TXNIP
7,CCDC109B;CLEC2B;LY6E;STAT1;UBE2L6;VAMP5
8,EPSTI1;GBP1;NAPA;SAMHD1
9,GBP4;IFNGR1;NMI;PLSCR1;TNFSF13B
10,EIF3L;PLIN2;TRIM38
11,ARNTL;FKBP5;IFI44;MAX;PHF11;T cells CD4+ FOSB+;TNFAIP3
12,ADAR;CYTH1;DCP1A;GBP3;HES4;PARP9;XAF1
13,ALDH1A1;B4GALT5;FAM46A;LGALS3;LMO2;TIMP1
14,GAK;Macrophages LYVE1+;MAFB;MSR1;NCF1;RASSF4;SIRPA;TRIM14;UNC93B1;WARS
15,CCL2;CD163;CXCL9;DC2 CD1D-;DC2 CD1D+;FCGR1A;GCA;SERPING1;SNN;TFEC
16,CSRNP1;MAP3K5;NAMPT;NCOA3
17,ACSL1;ATP10D;CASP7;FUT4;IFIT2;JAK2;MB21D1;MYD88;PARP12;PFKFB3;RNF19B
18,ADM;AQP9;C9orf91;CLEC4E;CXCL10;ETV6;GBA;GK;IFI30;IL1RN;IL6ST;LAMP3;LRG1;MAFF;MASTL;Mature DCs;Monocytes S100A8+ S100A9+;MYOF;Neutrophils S100A8+ S100A9+;PI4K2B;PIM3;S100A8;SCARB2;SCO2;TCF7L2;THBD;TMEM51;TRIM25
19,CCR1;CEBPD;DTX3L;Macrophages CCL3+ CCL4+;OGFR;RNF114
20,ADAMDEC1;DC1;IDO1;LAP3;LGMN;LIPA;Macrophages;P2RY6;SECTM1;SERPINB9;SLC15A3
21,ATF3;C15orf48;IFITM3;IMPA2;LPCAT1;SPATS2L
22,BLVRA;BST2
23,CCDC92;HEG1;IFI44L;IFIT3;KIAA0040;TRIM5;WHAMM
24,FAM134B;HLA-C;IRF9;OAS2;SMAD3;T cells CD8+;T cells CD8+ KLRG1+
25,BAG1;CRY1;HLA-G;IFI27;IFIT5;ILCs;Macrophages CXCL9+ CXCL10+;MCOLN2;MVB12B;PTMA;PUS1;RPL22;RTP4;SLC25A28
26,ANKFY1;BTN3A3;CPT1A;IFI6;MX1;SPTLC2;TRAFD1;ULK4
27,ALYREF;HERC6;IFI35;OAS3;TRIM21
28,AIM2;APOL2;ETV7;IL1R1;PXK;RGS1;T cells CD4+ IL17A+;T cells Naive CD4+;Tregs
29,BCL3;C4orf32;EHD4;GCH1;GEM;MTHFD2L;NFIL3;PMAIP1;PML;TLK2
30,AKT3;APOL1;CD274;CDK17;GPX2;HLA-B;IGFBP2;IL15RA;IRF7;Macrophages PLA2G2D+;MT1H;MT1M;NOD2;OASL;SLC25A30;SOCS2;TDRD7;TMEM140
31,BUB1;Immune Cycling cells;NDC80;NK cells KLRF1+ CD3G-;USP18
32,CD9;DDX58;ERLIN1;IFIT1;Macrophages Metallothionein;Mast cells;MT1F;MT1X;PNPT1;ST3GAL4
33,ARG2;B cells;C10orf10;C4orf33;GALNT2;IL15;PMM2;PPM1K;SLC16A1;STAP1;STARD5;TREX1
34,ABLIM3;ABTB2;AHNAK2;AMPH;ANGPTL1;ANKRD22;APOBEC3A;B cells AICDA+ LRMP+;B2M;BATF2;BCL2L14;C1S;C22orf28;C5orf27;CCL19;CCL8;CCNA1;CD80;CES1;CFB;CLEC4D;CMAHP;CREB3L3;CRP;CTCFL;CX3CL1;CXCL11;CYP1B1;ENPP1;EXT1;FFAR2;FNDC4;FTSJD2;FZD5;G6PC;GJA4;HELZ2;HESX1;IFNLR1;IL17RB;LEPR;MAB21L2;MAP3K14;MICB;MKX;Monocytes CHI3L1+ CYP27A1+;MT1G;NEURL3;NPAS2;NRN1;NT5C3;PADI2;PDGFRL;PHF15;PRKD2;RNASE4;SAA1;SAMD4A;SERPINE1;SLC1A1;SPSB1;STEAP4;TAP2;TBX3;TLR3;TMEM255A;TNFAIP6;TNFRSF10A;TRIM34;UPP2;VEGFC;ZNF385B
35,DDIT4;JUNB
36,CD38;CDKN1A;COMMD3;DUSP5;FNDC3B;HSH2D;ISG20;MCL1;ODC1;PDK1;Plasma cells;ZBP1
37,CD74;GLRX;MARCKS;TYMP
